individual,mode,choice,wait,vcost,travel,gcost,income,size
1,air,no,69,59,100,70,35,1
1,train,no,34,31,372,71,35,1
1,bus,no,35,25,417,70,35,1
1,car,yes,0,10,180,30,35,1
2,air,no,64,58,68,68,30,2
2,train,no,44,31,354,84,30,2
2,bus,no,53,25,399,85,30,2
2,car,yes,0,11,255,50,30,2
3,air,no,69,115,125,129,40,1
3,train,no,34,98,892,195,40,1
3,bus,no,35,53,882,149,40,1
3,car,yes,0,23,720,101,40,1
4,air,no,64,49,68,59,70,3
4,train,no,44,26,354,79,70,3
4,bus,no,53,21,399,81,70,3
4,car,yes,0,5,180,32,70,3
5,air,no,64,60,144,82,45,2
5,train,no,44,32,404,93,45,2
5,bus,no,53,26,449,94,45,2
5,car,yes,0,8,600,99,45,2
6,air,no,69,59,100,70,20,1
6,train,yes,40,20,345,57,20,1
6,bus,no,35,13,417,58,20,1
6,car,no,0,12,284,43,20,1
7,air,yes,45,148,115,160,45,1
7,train,no,34,111,945,213,45,1
7,bus,no,35,66,935,167,45,1
7,car,no,0,36,821,125,45,1
8,air,no,69,121,152,137,12,1
8,train,no,34,52,889,149,12,1
8,bus,no,35,50,879,146,12,1
8,car,yes,0,50,780,135,12,1
9,air,no,69,59,100,70,40,1
9,train,no,34,31,372,71,40,1
9,bus,no,35,25,417,70,40,1
9,car,yes,0,17,210,40,40,1
10,air,no,69,58,68,65,70,2
10,train,no,34,31,357,69,70,2
10,bus,no,35,25,402,68,70,2
10,car,yes,0,7,210,30,70,2
11,air,no,64,58,68,68,15,2
11,train,no,44,16,357,70,15,2
11,bus,no,53,13,402,73,15,2
11,car,yes,0,4,210,36,15,2
12,air,no,64,62,108,79,35,2
12,train,no,44,34,370,90,35,2
12,bus,no,53,28,415,91,35,2
12,car,yes,0,6,250,44,35,2
13,air,no,64,45,114,63,50,4
13,train,no,44,24,378,81,50,4
13,bus,no,53,19,423,83,50,4
13,car,yes,0,5,240,41,50,4
14,air,no,64,58,94,72,40,1
14,train,no,44,31,360,85,40,1
14,bus,no,53,25,405,86,40,1
14,car,yes,0,15,285,58,40,1
15,air,no,64,83,169,109,26,4
15,train,no,44,70,948,214,26,4
15,bus,no,53,47,938,189,26,4
15,car,yes,0,17,1200,199,26,4
16,air,no,69,60,127,73,26,1
16,train,yes,20,19,325,55,26,1
16,bus,no,35,25,435,72,26,1
16,car,no,0,14,350,52,26,1
17,air,no,69,61,74,69,26,1
17,train,yes,15,38,255,66,26,1
17,bus,no,35,26,389,68,26,1
17,car,no,0,13,315,47,26,1
18,air,no,69,67,86,76,6,1
18,train,yes,20,21,300,54,6,1
18,bus,no,35,19,399,63,6,1
18,car,no,0,17,327,53,6,1
19,air,no,69,59,148,75,20,1
19,train,yes,45,18,305,51,20,1
19,bus,no,35,14,456,63,20,1
19,car,no,0,16,427,62,20,1
20,air,no,64,58,93,72,72,2
20,train,yes,10,28,305,75,72,2
20,bus,no,53,25,346,78,72,2
20,car,no,0,9,316,57,72,2
21,air,no,69,61,73,69,6,1
21,train,yes,20,21,305,54,6,1
21,bus,no,35,15,395,58,6,1
21,car,no,0,13,314,47,6,1
22,air,no,64,62,235,98,10,2
22,train,yes,45,45,465,116,10,2
22,bus,no,53,17,623,111,10,2
22,car,no,0,13,559,98,10,2
23,air,yes,90,142,105,153,50,1
23,train,no,34,71,596,136,50,1
23,bus,no,35,32,590,96,50,1
23,car,no,0,33,577,96,50,1
24,air,yes,50,120,110,132,50,1
24,train,no,34,70,596,135,50,1
24,bus,no,35,31,590,95,50,1
24,car,no,0,33,577,96,50,1
25,air,yes,15,85,65,92,18,2
25,train,no,34,15,361,55,18,2
25,bus,no,35,12,406,56,18,2
25,car,no,0,9,296,41,18,2
26,air,yes,30,85,140,106,60,1
26,train,no,44,90,928,231,60,1
26,bus,no,53,45,918,185,60,1
26,car,no,0,86,902,223,60,1
27,air,yes,80,75,110,87,45,1
27,train,no,34,70,638,140,45,1
27,bus,no,35,31,632,100,45,1
27,car,no,0,39,581,102,45,1
28,air,yes,45,85,140,106,18,2
28,train,no,44,39,664,139,18,2
28,bus,no,53,35,658,135,18,2
28,car,no,0,19,592,109,18,2
29,air,no,64,74,179,101,8,2
29,train,yes,60,43,320,91,8,2
29,bus,no,53,21,345,74,8,2
29,car,no,0,9,321,58,8,2
30,air,no,69,59,100,70,6,1
30,train,yes,2,11,285,42,6,1
30,bus,no,35,13,417,58,6,1
30,car,no,0,13,284,44,6,1
31,air,no,69,59,101,70,20,1
31,train,yes,5,17,300,50,20,1
31,bus,no,35,25,420,70,20,1
31,car,no,0,13,297,45,20,1
32,air,no,69,64,90,73,45,1
32,train,yes,15,32,325,67,45,1
32,bus,no,35,29,405,73,45,1
32,car,no,0,18,327,54,45,1
33,air,no,64,59,73,70,70,2
33,train,yes,45,29,290,73,70,2
33,bus,no,53,26,395,86,70,2
33,car,no,0,9,314,57,70,2
34,air,no,69,62,66,70,4,1
34,train,yes,10,31,295,63,4,1
34,bus,no,35,19,397,62,4,1
34,car,no,0,17,307,50,4,1
35,air,no,69,60,132,75,40,1
35,train,yes,15,15,330,50,40,1
35,bus,no,35,26,373,67,40,1
35,car,no,0,12,309,46,40,1
36,air,no,69,60,117,73,35,1
36,train,yes,10,23,325,58,35,1
36,bus,no,35,25,425,71,35,1
36,car,no,0,17,307,50,35,1
37,air,no,64,62,184,90,40,2
37,train,yes,45,24,360,79,40,2
37,bus,no,53,28,464,98,40,2
37,car,no,0,11,427,76,40,2
38,air,no,64,50,67,60,4,3
38,train,yes,30,31,265,71,4,3
38,bus,no,53,14,393,73,4,3
38,car,no,0,6,308,53,4,3
39,air,no,64,48,154,71,15,4
39,train,yes,55,25,360,80,15,4
39,bus,no,53,14,462,84,15,4
39,car,no,0,4,351,57,15,4
40,air,yes,30,147,100,158,26,1
40,train,no,34,96,678,169,26,1
40,bus,no,35,57,672,130,26,1
40,car,no,0,28,629,96,26,1
41,air,yes,75,125,110,137,26,1
41,train,no,34,70,596,135,26,1
41,bus,no,35,31,590,95,26,1
41,car,no,0,24,577,87,26,1
42,air,yes,40,152,95,162,70,1
42,train,no,34,73,600,138,70,1
42,bus,no,35,34,594,98,70,1
42,car,no,0,24,587,88,70,1
43,air,yes,30,116,180,136,70,1
43,train,no,34,71,657,142,70,1
43,bus,no,35,32,651,102,70,1
43,car,no,0,29,629,97,70,1
44,air,yes,40,100,105,116,45,2
44,train,no,44,70,622,165,45,2
44,bus,no,53,31,616,125,45,2
44,car,no,0,17,577,105,45,2
45,air,yes,45,105,115,122,8,2
45,train,no,44,35,622,130,8,2
45,bus,no,53,31,616,125,8,2
45,car,no,0,12,577,100,8,2
46,air,yes,20,106,190,127,70,1
46,train,no,34,72,659,143,70,1
46,bus,no,35,33,653,104,70,1
46,car,no,0,44,592,108,70,1
47,air,yes,60,90,100,105,26,2
47,train,no,44,69,596,160,26,2
47,bus,no,53,30,590,120,26,2
47,car,no,0,13,577,101,26,2
48,air,yes,40,48,115,60,50,1
48,train,no,34,31,365,70,50,1
48,bus,no,35,25,410,69,50,1
48,car,no,0,16,308,49,50,1
49,air,yes,50,69,85,82,10,3
49,train,no,44,16,344,68,10,3
49,bus,no,53,13,389,72,10,3
49,car,no,0,4,315,52,10,3
50,air,yes,75,99,135,114,30,1
50,train,no,34,96,678,169,30,1
50,bus,no,35,57,672,130,30,1
50,car,no,0,29,629,97,30,1
51,air,yes,90,64,155,88,60,2
51,train,no,44,74,678,177,60,2
51,bus,no,53,35,672,137,60,2
51,car,no,0,20,629,115,60,2
52,air,yes,85,105,85,118,30,4
52,train,no,44,56,665,156,30,4
52,bus,no,53,35,659,135,30,4
52,car,no,0,8,587,97,30,4
53,air,no,69,60,123,73,30,1
53,train,yes,15,24,365,64,30,1
53,bus,no,35,25,430,71,30,1
53,car,no,0,13,332,49,30,1
54,air,no,64,58,90,72,50,2
54,train,yes,30,22,340,74,50,2
54,bus,no,53,25,417,88,50,2
54,car,no,0,9,334,60,50,2
55,air,no,64,45,73,56,6,4
55,train,yes,15,22,290,66,6,4
55,bus,no,53,13,395,73,6,4
55,car,no,0,5,314,53,6,4
56,air,no,69,108,170,126,30,1
56,train,yes,30,31,875,126,30,1
56,bus,no,35,44,887,140,30,1
56,car,no,0,50,884,146,30,1
57,air,no,69,110,249,137,12,1
57,train,yes,45,22,890,119,12,1
57,bus,no,35,47,955,151,12,1
57,car,no,0,38,990,146,12,1
58,air,no,64,115,138,136,36,2
58,train,yes,10,44,830,170,36,2
58,bus,no,53,50,869,182,36,2
58,car,no,0,18,862,149,36,2
59,air,no,69,117,147,133,30,1
59,train,yes,40,59,790,145,30,1
59,bus,no,35,48,885,144,30,1
59,car,no,0,38,883,134,30,1
60,air,no,64,88,119,106,35,3
60,train,yes,50,78,775,196,35,3
60,bus,no,53,43,840,170,35,3
60,car,no,0,16,855,146,35,3
61,air,no,69,105,196,126,6,1
61,train,yes,40,43,895,140,6,1
61,bus,no,35,44,919,144,6,1
61,car,no,0,50,935,152,6,1
62,air,no,64,120,333,170,6,1
62,train,yes,25,28,870,160,6,1
62,bus,no,53,52,890,187,6,1
62,car,no,0,38,921,178,6,1
63,air,no,64,103,146,125,8,2
63,train,yes,25,36,875,169,8,2
63,bus,no,53,43,943,186,8,2
63,car,no,0,19,887,154,8,2
64,air,no,69,103,138,118,6,1
64,train,yes,5,22,800,109,6,1
64,bus,no,35,43,821,132,6,1
64,car,no,0,36,846,128,6,1
65,air,no,64,116,164,141,12,2
65,train,yes,75,89,685,193,12,2
65,bus,no,53,47,875,180,12,2
65,car,no,0,19,874,152,12,2
66,air,no,69,103,129,117,30,1
66,train,no,34,88,925,189,30,1
66,bus,yes,10,30,790,116,30,1
66,car,no,0,50,887,146,30,1
67,air,no,64,109,230,144,35,2
67,train,no,44,101,1104,269,35,2
67,bus,no,53,56,1094,222,35,2
67,car,yes,0,26,960,172,35,2
68,air,no,69,108,177,127,35,1
68,train,no,34,92,907,191,35,1
68,bus,yes,45,39,850,131,35,1
68,car,no,0,52,865,146,35,1
69,air,no,64,92,161,117,60,3
69,train,yes,40,73,792,193,60,3
69,bus,no,53,46,920,186,60,3
69,car,no,0,16,887,151,60,3
70,air,no,64,119,161,143,60,2
70,train,yes,45,75,765,191,60,2
70,bus,no,53,51,869,182,60,2
70,car,no,0,19,898,155,60,2
71,air,no,64,109,190,138,12,2
71,train,yes,40,24,399,85,12,2
71,bus,no,53,46,951,190,12,2
71,car,no,0,27,897,163,12,2
72,air,no,69,111,108,122,10,1
72,train,yes,30,30,760,113,10,1
72,bus,no,35,50,867,144,10,1
72,car,no,0,47,844,139,10,1
73,air,no,69,104,246,131,10,1
73,train,yes,25,23,830,113,10,1
73,bus,no,35,45,1068,161,10,1
73,car,no,0,41,978,147,10,1
74,air,no,69,104,200,126,15,1
74,train,yes,75,23,835,114,15,1
74,bus,no,35,43,846,135,15,1
74,car,no,0,40,927,141,15,1
75,air,no,64,124,160,148,10,2
75,train,yes,30,82,850,211,10,2
75,bus,no,53,54,893,189,10,2
75,car,no,0,19,886,153,10,2
76,air,no,64,103,145,125,8,1
76,train,yes,50,73,840,200,8,1
76,bus,no,53,43,892,178,8,1
76,car,no,0,50,894,186,8,1
77,air,no,69,103,125,116,30,1
77,train,yes,30,80,800,167,30,1
77,bus,no,35,42,844,134,30,1
77,car,no,0,38,861,132,30,1
78,air,no,64,113,163,137,20,2
78,train,no,44,51,948,195,20,2
78,bus,no,53,49,938,191,20,2
78,car,yes,0,26,720,135,20,2
79,air,no,64,76,147,98,70,5
79,train,no,44,63,918,203,70,5
79,bus,no,53,44,908,182,70,5
79,car,yes,0,10,1440,228,70,5
80,air,no,69,108,163,125,20,1
80,train,no,34,89,905,187,20,1
80,bus,yes,30,43,785,128,20,1
80,car,no,0,35,879,130,20,1
81,air,no,69,127,193,148,60,1
81,train,no,34,109,888,205,60,1
81,bus,yes,60,52,1025,163,60,1
81,car,no,0,50,892,147,60,1
82,air,no,64,44,100,59,70,4
82,train,no,44,25,351,78,70,4
82,bus,no,53,20,361,75,70,4
82,car,yes,0,5,180,32,70,4
83,air,no,69,59,98,69,8,1
83,train,yes,1,11,320,46,8,1
83,bus,no,35,13,413,57,8,1
83,car,no,0,17,332,53,8,1
84,air,no,69,59,114,72,30,1
84,train,yes,25,60,337,97,30,1
84,bus,no,35,25,423,71,30,1
84,car,no,0,8,335,44,30,1
85,air,yes,25,65,140,86,70,2
85,train,no,44,69,596,160,70,2
85,bus,no,53,30,590,120,70,2
85,car,no,0,16,577,104,70,2
86,air,no,69,60,67,67,60,1
86,train,yes,10,37,285,68,60,1
86,bus,no,35,28,400,72,60,1
86,car,no,0,14,320,49,60,1
87,air,no,64,59,118,77,20,2
87,train,no,44,17,349,70,20,2
87,bus,no,53,14,359,68,20,2
87,car,yes,0,5,240,41,20,2
88,air,no,69,61,72,69,15,1
88,train,yes,10,18,305,51,15,1
88,bus,no,35,27,396,70,15,1
88,car,no,0,12,332,48,15,1
89,air,no,64,59,118,77,30,2
89,train,no,44,32,349,85,30,2
89,bus,no,53,26,359,80,30,2
89,car,yes,0,6,265,46,30,2
90,air,no,64,60,74,71,26,2
90,train,yes,20,40,262,80,26,2
90,bus,no,53,26,389,85,26,2
90,car,no,0,10,315,58,26,2
91,air,no,64,44,93,58,35,4
91,train,yes,20,30,291,74,35,4
91,bus,no,53,19,346,72,35,4
91,car,no,0,4,316,52,35,4
92,air,no,69,58,124,71,12,1
92,train,yes,10,30,340,67,12,1
92,bus,no,35,25,427,71,12,1
92,car,no,0,14,364,54,12,1
93,air,no,64,84,108,100,70,2
93,train,no,44,70,596,160,70,2
93,bus,no,53,31,590,120,70,2
93,car,yes,0,15,360,70,70,2
94,air,yes,30,145,90,158,50,1
94,train,no,44,31,343,83,50,1
94,bus,no,53,25,388,84,50,1
94,car,no,0,13,296,58,50,1
95,air,yes,45,121,100,136,40,2
95,train,no,44,92,926,233,40,2
95,bus,no,53,47,916,186,40,2
95,car,no,0,20,885,154,40,2
96,air,yes,30,84,180,103,70,1
96,train,no,34,72,707,149,70,1
96,bus,no,35,33,701,109,70,1
96,car,no,0,26,626,94,70,1
97,air,no,69,61,146,77,10,1
97,train,no,34,17,409,61,10,1
97,bus,yes,5,31,300,64,10,1
97,car,no,0,13,350,51,10,1
98,air,yes,45,180,160,197,26,1
98,train,no,34,89,985,196,26,1
98,bus,no,35,44,975,150,26,1
98,car,no,0,39,896,136,26,1
99,air,no,64,94,231,129,50,3
99,train,no,44,79,949,223,50,3
99,bus,yes,40,32,1110,201,50,3
99,car,no,0,13,942,156,50,3
100,air,no,64,92,203,123,70,3
100,train,no,44,77,961,223,70,3
100,bus,no,53,46,951,190,70,3
100,car,yes,0,17,780,135,70,3
101,air,no,69,59,111,71,30,1
101,train,no,34,31,376,72,30,1
101,bus,yes,15,25,360,64,30,1
101,car,no,0,23,351,61,30,1
102,air,no,64,75,153,99,50,5
102,train,no,44,64,900,201,50,5
102,bus,no,53,45,890,180,50,5
102,car,yes,0,13,720,122,50,5
103,air,no,69,58,99,68,20,1
103,train,no,34,16,366,55,20,1
103,bus,no,35,13,411,57,20,1
103,car,yes,0,13,300,46,20,1
104,air,no,64,110,153,133,32,2
104,train,no,44,91,874,223,32,2
104,bus,no,53,46,864,177,32,2
104,car,yes,0,21,960,167,32,2
105,air,no,64,108,187,136,27,2
105,train,no,44,90,932,231,27,2
105,bus,no,53,45,922,185,27,2
105,car,yes,0,20,1440,238,27,2
106,air,no,69,104,179,123,30,1
106,train,no,34,89,978,195,30,1
106,bus,yes,30,28,795,114,30,1
106,car,no,0,40,904,138,30,1
107,air,no,69,108,180,128,35,1
107,train,no,34,89,901,187,35,1
